date,score_positive_mean,score_positive_median,score_positive_std,score_positive_iqr,score_negative_mean,score_negative_median,score_negative_std,score_negative_iqr,score_neutral_mean,score_neutral_median,score_neutral_std,score_neutral_iqr,retweetCount_mean,replyCount_mean,likeCount_mean,quoteCount_mean,robertuito_7_mean,robertuito_214_mean,robertuito_231_mean,robertuito_244_mean,robertuito_298_mean,robertuito_311_mean,robertuito_328_mean,robertuito_373_mean,robertuito_551_mean,robertuito_625_mean,robertuito_650_mean,aprobacion_boric,desaprobacion_boric
2024-10-20,0.035569844102220825,0.0214386545121669,0.03111867824129947,0.0459978384897113,0.6829324875559125,0.7127107381820679,0.2334278251042636,0.29258424043655396,0.28149767805423054,0.2552607953548431,0.2084505290022367,0.2569847330451012,480.42857142857144,38.80952380952381,903.7619047619048,13.80952380952381,0.0419647709047619,0.46973221007142857,0.9618083633333334,0.2218713843333333,-0.10646674190476191,-0.24136562814285714,-0.3754199285809524,-0.16470277047619047,0.5297108447619048,0.012874372571428564,0.6684111438095238,0.27,0.65
2022-11-21,0.1544769077473098,0.11027742177248,0.17538305102385637,0.07980724424123761,0.3571125337233146,0.2439151555299759,0.2824355037684547,0.48689280450344086,0.48841055801936556,0.6029995083808899,0.2360307358647617,0.43702617287635803,136.57142857142858,47.61904761904762,379.0,11.19047619047619,0.051589875952380945,0.41018380009523814,0.9943169390476191,0.12799932025238095,-0.056653208571428575,-0.34194638047619047,-0.39947860761904763,-0.06777089600000001,0.6060145744761904,0.02749535914285714,0.5775995206190476,0.29,0.63
2022-06-18,0.10186560461787797,0.0717589259147644,0.09820453957919144,0.14042760245501992,0.513235234116253,0.4956521391868591,0.3261972481363609,0.5740128234028816,0.38489915018803195,0.3850405216217041,0.24866519982391783,0.42175896465778356,34.63157894736842,11.210526315789474,132.21052631578948,6.0,0.395600328,0.3496845197894737,1.1822237489473684,0.0722388562368421,-0.2647640780526316,-0.38840897421052634,-0.40529418831578945,-0.29620292,0.8211292842105263,0.522878891368421,0.6589516155263159,0.4,0.54
2022-12-25,0.16690920275591667,0.1119396537542343,0.17527549466670228,0.2199474349617958,0.38101625939210254,0.3054851591587066,0.29272510894002274,0.4676335528492928,0.45207452348300387,0.4505682587623596,0.2077419409941261,0.31662687659263616,60.61904761904762,60.285714285714285,245.33333333333334,12.80952380952381,0.23284065314285712,0.3041134073333333,0.9948242647619048,0.2126308850952381,-0.12022813928571428,-0.41742722604761906,-0.35583440909523806,-0.13965593276190477,0.563424752095238,0.2713699019047619,0.6890424142857143,0.3,0.66
2024-06-22,0.10937414654089428,0.0679569244384765,0.16503999874486996,0.0984279196709395,0.4954125712576665,0.4072954356670379,0.3115361535735473,0.5551453605294228,0.3952132847748305,0.3960963487625122,0.25312622007375213,0.47408805042505264,425.6842105263158,17.68421052631579,1086.5263157894738,22.736842105263158,0.3225196237368421,0.20332465584210527,0.9132107889473684,0.09442496312631578,-0.11922079926315787,-0.29822027489473685,-0.4967149194736842,-0.010278978842105272,0.49457361315789466,0.25435780378947365,0.4881382189473684,0.36,0.57
2022-08-18,0.10740286014042791,0.0347612909972667,0.13841484270913593,0.1672334678005427,0.5257597170770169,0.5055847018957138,0.35562052434150254,0.7062099911272527,0.3668374177068472,0.37196825444698334,0.2693168750973197,0.49557772278785706,95.5,25.65,281.6,6.6,-0.020471635,0.676170891,0.958845038,0.2682357105,-0.050861994025,-0.2196774769,-0.33100040315,0.10102765679999999,0.43992918875,0.32917077115,0.591723057,0.37,0.56
2024-07-29,0.10566913312006933,0.0367317125201225,0.155947251916619,0.09503612061962485,0.5977568157801503,0.5584207773208618,0.3102089721917328,0.4323286265134812,0.2965740394827566,0.3694502115249634,0.20322767661693092,0.32374128326773643,196.1578947368421,17.36842105263158,365.10526315789474,7.315789473684211,0.2313937377368421,0.28577769605263154,1.0016168494736841,0.1837664649736842,-0.3667532587368421,-0.21704743515789474,-0.45077120131578946,-0.12528450000000002,0.38850259763157896,0.35187312389473685,0.6551483636842106,0.35,0.57
2023-09-01,0.10904608760029073,0.03899294883012765,0.15540578045613426,0.15407370217144487,0.5577896658331156,0.5702114105224609,0.32156875115764416,0.6455854885280132,0.33316424693912267,0.351345032453537,0.22196584514034376,0.421890676021576,103.1,44.95,272.1,10.35,0.10462017640000001,0.386595984955,1.121291684,0.24223956759999998,-0.17126935105,-0.2650448166,-0.2438525025,-0.073325241725,0.6749009176999999,0.32419147955,0.727082464,0.29,0.65
2024-09-23,0.08056738937739277,0.060000734403729356,0.06758015744860871,0.07580093061551448,0.5361295308917761,0.5056953877210617,0.26056634886180363,0.42553506046533585,0.38330308161675924,0.4350573420524597,0.2027428743761356,0.34124840423464786,363.35,115.45,961.85,21.85,0.22159791565,0.519122829165,1.0492953815,0.2509730566,-0.0856042363,-0.22366412700000002,-0.34718340355,0.11697457930000002,0.6730399305,0.1255047032,0.6243251322,0.34,0.57
