date,text,score_label,score_negative,score_neutral,score_positive,retweetCount,replyCount,likeCount,quoteCount,robertuito_7,robertuito_214,robertuito_231,robertuito_244,robertuito_298,robertuito_311,robertuito_328,robertuito_373,robertuito_551,robertuito_625,robertuito_650
2022-12-25,nacional presidente gabriel boric acompañó personal médico policial turno noche navidad,0.5390569567680359,0.0753190293908119,0.5390569567680359,0.3856240212917328,0,0,0,0,0.31710905,-0.0377766,1.6127883,0.18868147,0.09992945,-0.5270809,-0.18251458,-0.49652213,0.95878273,-0.22072996,0.9461134
2022-12-25,larga toma minutos leerla buena entrevista presidente boric claudica principios grandes objetivos entiende voluntarismo estrategia conduce nadami confianza integridad inteligencia siguen intactas léanla,0.7117675542831421,0.0386589169502258,0.249573528766632,0.7117675542831421,42,10,208,1,0.54780054,0.30100894,0.93441397,0.6069299,0.081508905,-0.4447831,0.10235843,0.37291193,0.83935255,0.33380178,0.91419137
2022-12-25,renunciaboric alerta boricunpeligroparachile boricencaidalibre temuco boricenpicada urgente boric chile conce ministra salud diablo laja ffaa pnp bomberos podré angelito cristiano ronaldo putin buenaventura giorgio jackson,0.5875275135040283,0.5875275135040283,0.3747657239437103,0.0377067849040031,9,0,15,2,-0.07592875,0.18572813,0.7979061,0.07746554,-0.03388859,-0.034457054,0.040112857,0.3530865,0.19708186,0.39942607,0.48031774
2022-12-25,parecer único tristemente cierto gabriel boric mentiras volteretas querer arreglar cosas enfrentar situaciones creo aparenta hacer hace país sigue sumido desgracia,0.9588196873664856,0.9588196873664856,0.0353844985365867,0.0057957824319601,31,4,28,1,0.30661547,0.35298237,0.4886718,0.31250525,-0.21392597,-0.11565983,-0.5948474,-0.36893857,0.076651044,0.71050304,0.75993156
2022-12-25,gabriel boric gobernar si realizar transformaciones distribución riqueza poder dfmas presidente grande luchando problemas paìs derecha artera deja gobernar,0.4439175724983215,0.311232715845108,0.4439175724983215,0.2448496967554092,3,0,4,0,0.8522635,0.5766682,0.75821483,0.09567956,-0.10969059,-0.9205989,-0.5719482,-0.109728456,0.4261049,0.6342361,1.1406875
2022-12-25,letrista olvide madres pereira reubicada remodelada parada ómnibus pereira rossell,0.7966278791427612,0.1202451661229133,0.7966278791427612,0.083126924932003,51,23,261,5,0.19252323,0.62629783,0.28917268,0.33444005,-0.6829221,-0.27369043,-0.4134011,-0.19554329,0.733667,0.5572844,0.956441
2022-12-25,presidente boric pidió responsabilidad senado tras fallidas nominaciones fiscalía nacional,0.5175535678863525,0.5175535678863525,0.4248679578304291,0.0575783923268318,13,53,94,6,0.04207572,0.20487224,1.3171215,0.4211385,0.13445698,-0.1902283,-0.54191136,-0.43746668,0.65709454,-0.43297285,0.48268905
2022-12-25,enportada entrevista exclusiva presidente analiza primeros 9 meses gobierno repasa errores aciertos dice fracaso plebiscito movimiento telúrico modificó agenda,0.4763868749141693,0.4739625155925751,0.4763868749141693,0.0496506132185459,58,67,221,12,0.13895041,-0.2896105,1.1662698,0.31555647,-0.33365884,-0.43550465,-0.38454062,0.16776349,0.38760304,0.057185724,0.40863347
2022-12-25,habló idioma zombie divertida participación pdte boric 31 minutos moneda,0.651524543762207,0.0762654840946197,0.651524543762207,0.2722099721431732,101,263,1127,40,-0.16668029,-0.4333252,1.0181612,0.017563177,0.14624967,-1.3091851,-0.3308185,-0.76281637,0.6494605,0.9409921,0.7456321
2022-12-25,funó pizza presidente boric,0.5614201426506042,0.5614201426506042,0.4014405906200409,0.0371392592787742,0,0,0,0,-0.15252776,0.79603136,1.9000943,0.12319689,0.19588938,-0.44594738,0.115439996,-0.05791647,0.2992384,-0.19750425,0.17216046
2022-12-25,urgente ultra izquierda boric quemando chiguayante bastó viña mar quieren cerrar 2022 do ciudades devastadas boricenpicada covid_19 cadem presidente agenda 2030 gabriel campillay sepu mega carter,0.8905639052391052,0.8905639052391052,0.0982275679707527,0.0112085780128836,116,2,128,3,0.22394575,0.38869566,0.9948808,0.5981484,-0.68208385,-0.35896593,-0.39003673,-0.09901422,1.1934358,0.058248106,0.6144078
2022-12-25,aprobación presidente boric mantiene estable 30 nivel confianza cae 7pts respecto septiembre llega 34 cadem,0.6535937190055847,0.2175629734992981,0.6535937190055847,0.1288432776927948,149,64,247,19,0.29140744,0.2858828,1.2981141,-0.16397491,-0.4351751,-0.8774394,-1.260613,-0.12266117,0.68791497,-0.30709547,0.73145574
2022-12-25,esencia democracia poderes conversen buscar soluciones conflictos existentes entonces diálogo establecido pdte república pdte corte suprema,0.746841549873352,0.0932588279247284,0.746841549873352,0.1598995923995971,52,247,191,32,0.16010454,-0.07085462,1.1463277,0.3431999,-0.4431297,-0.63241535,-0.6814664,0.10603797,0.33910942,0.87829435,0.96073675
2022-12-25,presidente boric capaz expresar hacia afuera capaz gobernarse mismo puedas gobernar país,0.7072847485542297,0.1482366472482681,0.7072847485542297,0.1444785445928573,188,491,1287,135,0.72653097,-0.0467936,1.0884451,0.12594724,-0.36966667,0.23397796,-0.53747964,-1.0835217,0.404306,0.90217495,1.019325
2022-12-25,cdbr informa bolsonaro nao sozinho,0.4505682587623596,0.291777491569519,0.4505682587623596,0.2576542198657989,138,8,493,4,0.1326043,0.41166323,0.5820544,-0.50987846,-0.5487354,-0.45405728,-0.6521762,0.26219794,0.27529564,0.20560026,0.06917275
2022-12-25,ximena rincón gobierno gabriel boric,0.5825751423835754,0.3054851591587066,0.5825751423835754,0.1119396537542343,8,0,56,0,0.12364657,0.41890758,1.4890379,0.2665827,0.68834466,-0.30011624,-0.7454786,-0.05115222,0.83271515,-0.8086788,0.48934805
2022-12-25,presidente gabriel boric pasó 24dediciembre deseando feliz navidad carabineros funcionarios públicos trabajaron anoche queremos empático humano seguimos,0.4801242053508758,0.1198939606547355,0.4801242053508758,0.399981826543808,37,5,219,0,-0.015823724,0.23733461,1.3939514,0.0677497,0.32377067,-0.25117338,0.056399096,0.10027988,0.16447896,0.28957474,0.63377756
2022-12-25,ministra justicia boric idea bueno acostumbrando pedir perdón haga costumbre andaaaa manga jóvenes iluminados inútiles incompetentes,0.755089282989502,0.755089282989502,0.2167576253414154,0.0281530916690826,31,0,44,1,-0.23325036,1.0301926,0.54646564,0.58308023,0.25127795,-0.022942943,0.22331704,-0.053650912,0.43400538,0.60493064,0.49108994
2022-12-25,presidente boric manos limpias alcaldesa viña maca ripamonti manos limpias alcaldesa santiago irací hassler manos limpias ninguno prontuario derechamiserable lleno delincuentes tupé hablar izquierda,0.6465085744857788,0.6465085744857788,0.2860157191753387,0.0674756988883018,185,21,307,6,0.17546159,0.65475976,0.5403342,0.2434322,0.06226251,-0.4951041,-0.06360587,0.38028875,0.7567875,-0.33208182,0.54078096
2022-12-25,gabriel boric gobernar si realizar transformaciones distribución riqueza poder dfmas,0.6026425957679749,0.1025310978293418,0.6026425957679749,0.294826328754425,57,5,200,1,1.0340747,0.849481,0.77083284,0.48119923,0.18128291,-0.8220895,-0.29687876,-0.30441156,0.52480626,0.65905243,1.0478098
2023-09-01,chvnoticias ex presidente piñera dichos mandatario gabriel boric relación sergio onofre jarpa rn importante aprender democracia tener juicios políticos imputa delitos tema corresponde poder judicial vivo pluto tv yt,0.5741882920265198,0.2468281388282776,0.5741882920265198,0.178983524441719,14,29,19,3,-0.048856683,0.49583223,1.2953504,0.6236354,-0.24270993,-0.621032,-0.57227623,0.3328266,0.63761383,0.14941128,0.446373
2023-09-01,democracia respetasiempre democraciasiempre,0.6175333857536316,0.2190209776163101,0.6175333857536316,0.1634456813335418,5,0,14,0,-0.11427148,0.60651743,0.4578741,-0.029745411,-0.54577553,-0.13630216,-0.10774734,0.46075872,0.66264075,0.23298968,-0.22859953
2023-09-01,vamosadecirqueno maltratoanimal rodeochileno republicanos,0.5018323063850403,0.5018323063850403,0.4684806764125824,0.0296870190650224,2,0,5,0,0.6409134,0.43089968,0.944854,-0.21505184,-0.11002908,-0.6952326,0.45856795,-0.07530842,0.7479879,1.0384927,0.4018274
2023-09-01,pitutocracia gobierno boric dónde quedó promesa campaña pitutos mentira montón,0.8752455711364746,0.8752455711364746,0.1151465475559234,0.0096078980714082,28,3,139,0,0.19592394,0.74721307,1.2855024,0.24490133,0.20360745,-0.42682865,0.11105366,-0.4525709,-0.024369016,0.5465478,0.95345634
2023-09-01,comienza desfile ladrones pro boric quesesepa caso democracia viva cde querella exseremi carlos contreras daniel andrade fraude fisco,0.748262882232666,0.748262882232666,0.2283332198858261,0.0234038941562175,10,0,5,0,-0.07939948,0.7431577,1.0254244,0.52529293,-0.028322784,0.34206384,0.21646023,0.22210135,0.41736922,0.3282441,0.5035621
2023-09-01,mosciatti predijo contraloría confirma corrupción gobierno jordi castell encara boric izquierda representa,0.5852580666542053,0.5852580666542053,0.3429100215435028,0.0718319192528724,69,0,99,1,-0.061870858,0.37128013,1.158172,0.2667308,0.0946522,-0.37156355,-0.35481095,-0.08622686,-0.10586066,0.13146271,0.5353677
2023-09-01,vía teven tremendo apoyo expresidenta michelle bachelet presidente boric,0.6348749399185181,0.0547277629375457,0.3103972971439361,0.6348749399185181,20,3,53,1,0.14351915,-0.13970236,1.0713619,0.032781273,-0.13670853,-0.3989761,-0.36086538,-0.18038948,1.2844896,0.37445885,0.85770047
2023-09-01,presidenta presidente boric quería michelle bachelet elegidosmega mira capítulo completo aquí,0.6287954449653625,0.1602077186107635,0.6287954449653625,0.2109968215227127,236,155,1149,91,0.06448156,-0.524322,1.2302169,-0.06549659,-0.20063314,-1.1594547,-0.8880066,-0.26011628,1.157107,0.46004668,0.8619308
2023-09-01,ministra vallejo comenta palabras presidente boric habló acto cobardía aquellos responsables perpetrar crímenes brutales historia quisieron hacerse responsables entregar informacion enfrentar justicia quesesepa boricestamoscontigo,0.9415873289108276,0.9415873289108276,0.0526816546916961,0.0057310881093144,354,30,1027,10,0.058738805,0.6816142,1.1111016,0.67461693,0.30552068,-0.013631009,0.23819804,-0.04069735,0.46518424,-0.032561313,0.34761918
2023-09-01,deterioro imagen boric rechazo boric alcanza casi 70 resultados encuesta indican índice aprobación presidente chileno gabriel boric alcanzado 28 desaprobación sitúa 67,0.5535939335823059,0.5535939335823059,0.4020901918411255,0.0443159006536006,4,2,16,0,0.2571935,0.31403968,1.3050157,0.08748134,-0.36408296,-0.48953587,-0.8905111,-0.37405244,0.8212771,-0.59622097,1.1445516
2023-09-01,tal falsos políticos pasaste toda secta boric lover,0.8295730948448181,0.8295730948448181,0.1446077078580856,0.0258191861212253,5,1,8,0,-0.12674043,0.7155854,1.0759737,0.44198433,0.23042631,-0.05107095,0.12987404,0.5016736,0.67568576,1.3337845,0.95152605
2023-09-01,sabes gabriel boric plazo limitado,0.6065500378608704,0.6065500378608704,0.3597800433635711,0.0336699970066547,40,4,32,0,-0.48907995,0.8844345,1.4875582,0.3870248,-0.1501909,-0.0828174,0.19547151,0.6568265,0.06509577,-0.0580603,1.2734954
2023-09-01,inhumanas palabras presidente boric concepción julio césar neme republicanos biobío ley usurpaciones democracia viva tellier rechazo jordi castell,0.9229177236557008,0.9229177236557008,0.0684505701065063,0.0086316503584384,33,8,62,2,-0.030942176,0.0058901226,1.2210745,0.22509001,-0.8473775,-0.059179373,-0.29772452,-0.37219006,0.8413936,0.49558637,0.7110143
2023-09-01,reciben estudiantes liceo rural usekla presidente republica rodrigo chaves roble,0.5583508014678955,0.0869633480906486,0.5583508014678955,0.3546858727931976,40,107,312,34,-0.058461096,0.662325,1.4426678,0.29399776,-0.9038801,-0.25315204,-0.20262226,0.0138331335,0.7995186,0.10686639,0.39924306
2023-09-01,gabriel boric font presidente república presente mayor consideración abajo firmantes dirigimos respetuosamente usted manifestamos,0.6960278749465942,0.1933327615261078,0.6960278749465942,0.1106393486261367,10,0,10,0,0.2671889,-0.1907954,0.76288503,0.32550713,-0.2813984,0.16984868,-0.48033333,-0.5230916,1.6920983,0.49028254,0.66174257
2023-09-01,periodista izquierda fernando paulsen manda mierda gabriel boric,0.916336178779602,0.916336178779602,0.0691911801695823,0.0144726205617189,51,6,97,1,0.023172526,0.9208719,0.9479436,0.42636082,0.20569906,-0.37112015,-0.9078817,0.09656584,0.29004282,-0.5295351,0.8791515
2023-09-01,chilenos agotados lengua afuera último límite producto constantes convulsiones presidente boric primero agrede luego cara llama diálogo generar acuerdos tónica tener país irritado crispado polarizado,0.9564048647880554,0.9564048647880554,0.039114911109209,0.0044801943004131,34,5,27,2,0.27047214,0.4748856,0.97217035,0.10014986,-0.5587709,-0.31378698,-0.27706352,-0.36073604,0.22890241,0.14963979,0.91625214
2023-09-01,nunca visto presidente transmita odio divida chilenos falte respeto muertos hecho boric dice hace normal,0.916110634803772,0.916110634803772,0.0752860009670257,0.0086033875122666,1100,541,2357,61,0.46775195,0.4764487,1.0294896,0.14813514,-0.21592492,-0.09959226,-0.19401069,-0.021978378,0.29753533,1.1592906,1.1119162
2023-09-01,vallejo afirma reunión boric piñera firma compromiso 50 años van firmar compromiso ex presidente consideran responsable graf violaciones ddhh quién entiende max colodro,0.5551647543907166,0.5551647543907166,0.3952732682228088,0.049561932682991,7,5,9,0,0.36921453,0.050887253,1.4215673,0.07996038,0.006868158,0.080263,-0.51367635,-0.647544,1.0074065,0.028362434,0.84428567
2023-09-01,estamosahí declaraciones expresidente sebastián piñera tras reunirse presidente gabriel boric conmemoración 50 años golpe espero aquí 11 septiembre contribuyamos unir chilenos dividirlos,0.5166458487510681,0.2858752310276031,0.5166458487510681,0.1974788755178451,0,0,2,1,0.34345528,0.0048568635,1.1796302,0.27143496,0.113643795,-0.34979606,-0.17914551,-0.35618877,1.5368993,0.67474085,0.96923333
2024-06-22,boric quería hacer embalses agua lluvia sistemafrontal,0.6448160409927368,0.3347217440605163,0.6448160409927368,0.0204621758311986,41,3,46,2,0.41142544,0.77520937,0.38741872,-0.26271066,-0.38554233,-0.32918563,-0.29543212,0.03254581,0.7250103,0.29749343,0.54276544
2024-06-22,isso não é erro isso é roubo esse sujeito é um vagabundo ele pendurou um jogador nosso num lance não foi falta vagabundo,0.8068364858627319,0.8068364858627319,0.1252577155828476,0.0679057240486145,57,50,779,8,0.21198489,-0.15121405,0.5150635,-0.0040903166,0.16097824,0.23224813,-0.8009349,-0.14163089,0.13496159,0.13079716,0.2667034
2024-06-22,diputado pide respetar boric respetar alguien respeta mismo transculturización traido creciente decadencia moral pseudoeconomía asimétrica inclina x neoliberalismo ultrista hablar clase política apesta,0.940997838973999,0.940997838973999,0.0542222671210765,0.0047799502499401,0,0,0,0,0.46787977,0.64385897,1.127678,0.2281704,-0.21836497,-0.16842027,-0.12536772,-0.17999195,0.14611244,0.6956816,0.61946064
2024-06-22,boric optado proteger amigo salvaguardar cumplimiento tareas gobierno decisión mantener inepto embajador cargo columna patricio navia amigo presidente boric,0.5611491203308105,0.3708939552307129,0.5611491203308105,0.0679569244384765,335,32,520,3,0.5164565,0.6008402,1.2548045,0.07718985,-0.10282858,-0.122781545,-0.6650067,-0.1790426,0.14545453,-0.43716618,0.44073722
2024-06-22,candidato presidente boric dijo evaluar desempeño embajadores políticos carrera afirmó debía evitar compadrazgo compañerismo amiguismo político destacó chile servicio exterior profesional aquí,0.7180649042129517,0.1476919203996658,0.7180649042129517,0.1342431455850601,815,73,807,62,0.43249798,0.2034558,1.64155,0.05695191,0.09590301,-0.81875783,-0.18323639,-0.38186425,0.49724758,0.66842246,0.7919196
2024-06-22,destituir gabriel boric via,0.521852433681488,0.521852433681488,0.3960963487625122,0.0820511952042579,0,0,0,0,0.4277999,0.036838684,1.5363859,0.41007993,0.27311537,0.017229352,-0.96826094,-0.29883704,0.42131123,-0.4106545,0.11620421
2024-06-22,video hacerlo viral si seguidores régimen ve realidad quiere maduro socios,0.6024897694587708,0.6024897694587708,0.3403142988681793,0.0571959652006626,1495,20,1684,27,0.68933266,-1.1222755,0.6418156,-0.35143042,-0.798766,-0.03568198,-0.6875058,-0.5872377,-0.37269625,1.3488364,0.40265024
2024-06-22,luego foco sacara luz semejante bestialidad presidente electo pronuncia,0.6246674060821533,0.6246674060821533,0.2763687372207641,0.0989638119935989,67,21,212,5,-0.14099701,-0.66457987,0.75525063,0.07536294,-0.6551633,-0.2448319,-0.43508646,-0.078225,0.11664218,0.7330176,0.4076129
2024-06-22,coordinación emergencia gabriel boric lidera respuesta sistema frontal,0.6455459594726562,0.116381861269474,0.6455459594726562,0.2380722016096115,0,0,0,0,0.76364464,0.09653728,1.705062,-0.1742097,0.2083378,-0.6742579,-0.46780652,-0.26541376,0.62815815,-0.803335,0.6933539
2024-06-22,jorge duránle quita toda seriedad cualquier asunto,0.9526464939117432,0.9526464939117432,0.04227926582098,0.0050741620361804,4,0,23,0,0.14375862,1.1577239,0.46708253,0.39804438,0.064127974,-0.02553476,-0.65343785,0.34107155,0.6070203,0.57119405,-0.07639065
2024-06-22,chupafusiles cubanos pc viajaron apoyar genocidio matanza pueblopero chile defensores ddhh escorias asesinasdeben desaparecer jumbo farellones reñaca santa marta diego urrutia chvnoticias paulsen bono descepcionante boric,0.9399006962776184,0.9399006962776184,0.0517173446714878,0.0083820139989256,113,21,147,4,-0.10120312,0.5795144,0.77152586,0.3227978,-0.33374923,-0.30901185,0.13832091,0.67398703,0.9635828,0.11393173,0.5547471
2024-06-22,finde semana largodónde iría giorgio jackson boric,0.5894402265548706,0.3649732768535614,0.5894402265548706,0.0455865412950515,0,0,1,0,0.015876861,0.6141754,1.180052,0.48723018,0.45780572,0.53458697,-0.36156294,-0.027996518,0.5939448,0.25177926,0.7355547
2024-06-22,vida boa consiste em escutar mpb ler bons livros tomar café dormir bem,0.7407237887382507,0.0604949742555618,0.1987812519073486,0.7407237887382507,4229,48,15342,301,0.20255888,-0.20237978,-0.11457861,-0.33911794,0.47043735,-1.1201668,-0.57654965,0.57235795,0.07348283,0.4959948,0.5317902
2024-06-22,gobierno boric gobierno piñera sistemafrontal lluvia boricnoselapuede,0.5003021955490112,0.4072954356670379,0.5003021955490112,0.0924023315310478,259,16,365,2,0.39636183,0.16756311,1.0763359,-0.2504565,-0.60863477,-0.3740667,-0.13000384,0.58068305,0.8736179,0.040725812,0.6497496
2024-06-22,boric preguntaron gira si miedo triunfo kast contexto avance ultraderechas europa síguenos escuches podcasts youtube instagram,0.718980610370636,0.1992978453636169,0.718980610370636,0.0817215740680694,2,0,2,0,0.3577614,-0.2587593,0.74679434,0.20016973,-0.35481483,-0.38594827,-0.8297869,-0.10520326,0.7614458,0.42445245,0.5750172
2024-06-22,alguien entiende escoria llamaba evadir vandalizar metro director metro gobierno lacras accidente alerta roja gonzalo feito farellones mariela vidal copaamérica2024 chile talca,0.710259735584259,0.710259735584259,0.2738513648509979,0.0158889424055814,653,50,638,17,0.6390627,0.27796197,0.9038566,0.22604845,-0.3836075,-0.49515793,-0.27260035,0.3520043,0.82724667,-0.29233262,0.6830473
2024-06-22,derecha lee derecha acuerdan boric presidente,0.6770777702331543,0.1825127452611923,0.6770777702331543,0.1404095292091369,6,1,67,1,0.30127156,0.031457957,0.9809824,0.06460024,-0.29998684,-0.62109923,-1.0479913,-0.3911103,0.96528834,0.07942822,0.77848494
2024-06-22,gabriel boric vergüenza mundial imagen prestigio chile piso vea continuación opina prensa internacional mamarracho,0.9214165806770324,0.9214165806770324,0.0673879608511924,0.0111955041065812,9,1,9,0,0.22845218,0.6224904,1.410616,0.6619864,-0.6018375,-0.19646408,-0.4994067,0.49580008,0.7963333,0.71063364,0.10311885
2024-06-22,gobernador orrego obras conoceréis,0.6273990273475647,0.2075076550245285,0.6273990273475647,0.1650933027267456,3,0,2,0,0.16394717,0.45474952,0.36330912,-0.032542374,0.7473952,-0.528883,-0.5759273,-0.6071971,0.49273416,0.21389796,0.45809937
2024-07-29,apoyan matams tributando milei boric compañia sumarse plan violencia preparada oposición extremista tras derrota primera ocurre mismo modus operandi,0.8154897093772888,0.8154897093772888,0.171136200428009,0.0133740929886698,1633,159,2232,65,0.32158944,0.4989799,1.0556134,-0.040532548,-0.49775237,0.030576475,-0.43207845,-0.45788962,0.87520087,0.54020923,0.9821955
2024-07-29,gabriel boric izquierdista idealista pese compartir idea alguien totalmente respetable coherente resto amantes autoritarismo antidemocracia usa discurso izquierda engatusar tontos lograr meter regimen cuba vnlza,0.8661114573478699,0.8661114573478699,0.1176666840910911,0.0162218566983938,7,4,250,0,0.5915883,0.56131315,0.7627734,0.12678917,-0.50219876,-0.29995233,-0.644923,0.2700345,-0.24957192,0.8318776,0.7270632
2024-07-29,urgente chile mundo piden transparencia presidente chile gabriel boric pide resultados transparentes elecciones venezuela dice chile mundo aceptarían venezuelalibre venezuelavota,0.6436986923217773,0.1672193855047226,0.6436986923217773,0.1890819519758224,55,3,216,0,0.33713645,-0.6977489,0.9503875,0.24394771,-1.0984917,0.13568385,-0.48253992,-0.25129125,0.26067722,0.39423522,0.7650519
2024-07-29,frente fraude maduro abismo silencio cómplice colombia petro posición firme rechazo chile boric dictadores izquierda derecha sátrapas origen camuflaje maduro caerá,0.8319799304008484,0.8319799304008484,0.1422201991081237,0.0257998835295438,39,5,184,1,0.41254318,0.06756919,0.55457956,0.039320134,-0.6379739,-0.26309127,-0.55298334,-0.070412025,-0.12180134,0.09388632,0.80345243
